x,y,bullet,zone
23,132,0.0,OutsidePlane
23,133,0.0,OutsidePlane
23,134,0.0,OutsidePlane
23,135,0.0,OutsidePlane
23,136,0.0,OutsidePlane
23,137,0.0,OutsidePlane
23,138,0.0,OutsidePlane
23,139,0.0,OutsidePlane
23,140,0.0,OutsidePlane
23,141,0.0,OutsidePlane
23,142,0.0,OutsidePlane
23,143,0.0,OutsidePlane
23,144,0.0,OutsidePlane
23,145,0.0,OutsidePlane
23,146,0.0,OutsidePlane
23,147,0.0,OutsidePlane
23,148,0.0,OutsidePlane
23,149,0.0,OutsidePlane
23,150,0.0,OutsidePlane
23,151,0.0,OutsidePlane
23,152,0.0,OutsidePlane
23,153,0.0,OutsidePlane
23,154,0.0,OutsidePlane
23,155,0.0,OutsidePlane
23,156,0.0,OutsidePlane
23,157,0.0,OutsidePlane
23,158,0.0,OutsidePlane
23,159,0.0,OutsidePlane
23,160,0.0,OutsidePlane
23,161,0.0,OutsidePlane
23,162,0.0,OutsidePlane
23,163,0.0,OutsidePlane
23,164,0.0,OutsidePlane
23,165,0.0,OutsidePlane
23,166,,B
23,167,,B
23,168,,B
23,169,,B
23,170,,B
23,171,,B
23,172,,B
23,173,,B
23,174,,B
23,175,,B
23,176,,B
23,177,,B
23,178,,B
23,179,,B
23,180,0.0,OutsidePlane
23,181,0.0,OutsidePlane
23,182,0.0,OutsidePlane
23,183,0.0,OutsidePlane
23,184,0.0,OutsidePlane
23,185,0.0,OutsidePlane
23,186,0.0,OutsidePlane
23,187,0.0,OutsidePlane
23,188,0.0,OutsidePlane
23,189,0.0,OutsidePlane
23,190,0.0,OutsidePlane
23,191,0.0,OutsidePlane
23,192,0.0,OutsidePlane
23,193,0.0,OutsidePlane
23,194,0.0,OutsidePlane
23,195,0.0,OutsidePlane
23,196,0.0,OutsidePlane
23,197,0.0,OutsidePlane
23,198,0.0,OutsidePlane
23,199,0.0,OutsidePlane
23,200,0.0,OutsidePlane
23,201,0.0,OutsidePlane
23,202,0.0,OutsidePlane
23,203,0.0,OutsidePlane
23,204,0.0,OutsidePlane
23,205,0.0,OutsidePlane
23,206,0.0,OutsidePlane
23,207,0.0,OutsidePlane
23,208,0.0,OutsidePlane
23,209,0.0,OutsidePlane
23,210,0.0,OutsidePlane
23,211,0.0,OutsidePlane
23,212,0.0,OutsidePlane
23,213,0.0,OutsidePlane
23,214,0.0,OutsidePlane
23,215,0.0,OutsidePlane
23,216,0.0,OutsidePlane
23,217,0.0,OutsidePlane
23,218,0.0,OutsidePlane
23,219,0.0,OutsidePlane
23,220,0.0,OutsidePlane
23,221,0.0,OutsidePlane
23,222,0.0,OutsidePlane
23,223,0.0,OutsidePlane
23,224,0.0,OutsidePlane
23,225,0.0,OutsidePlane
23,226,0.0,OutsidePlane
23,227,0.0,OutsidePlane
23,228,0.0,OutsidePlane
23,229,0.0,OutsidePlane
23,230,0.0,OutsidePlane
23,231,0.0,OutsidePlane
23,232,0.0,OutsidePlane
23,233,0.0,OutsidePlane
23,234,0.0,OutsidePlane
23,235,0.0,OutsidePlane
23,236,0.0,OutsidePlane
23,237,0.0,OutsidePlane
23,238,0.0,OutsidePlane
23,239,0.0,OutsidePlane
23,240,0.0,OutsidePlane
23,241,0.0,OutsidePlane
23,242,0.0,OutsidePlane
23,243,0.0,OutsidePlane
23,244,0.0,OutsidePlane
23,245,0.0,OutsidePlane
23,246,0.0,OutsidePlane
23,247,0.0,OutsidePlane
23,248,0.0,OutsidePlane
23,249,0.0,OutsidePlane
23,250,0.0,OutsidePlane
23,251,0.0,OutsidePlane
23,252,0.0,OutsidePlane
23,253,0.0,OutsidePlane
23,254,0.0,OutsidePlane
23,255,0.0,OutsidePlane
23,256,0.0,OutsidePlane
23,257,0.0,OutsidePlane
23,258,0.0,OutsidePlane
23,259,0.0,OutsidePlane
23,260,0.0,OutsidePlane
23,261,0.0,OutsidePlane
23,262,0.0,OutsidePlane
23,263,0.0,OutsidePlane
23,264,0.0,OutsidePlane
23,265,0.0,OutsidePlane
23,266,0.0,OutsidePlane
23,267,0.0,OutsidePlane
23,268,0.0,OutsidePlane
23,269,0.0,OutsidePlane
23,270,0.0,OutsidePlane
23,271,0.0,OutsidePlane
23,272,0.0,OutsidePlane
23,273,0.0,OutsidePlane
23,274,0.0,OutsidePlane
23,275,0.0,OutsidePlane
23,276,0.0,OutsidePlane
23,277,0.0,OutsidePlane
23,278,0.0,OutsidePlane
23,279,0.0,OutsidePlane
23,280,0.0,OutsidePlane
23,281,0.0,OutsidePlane
23,282,0.0,OutsidePlane
23,283,0.0,OutsidePlane
23,284,0.0,OutsidePlane
23,285,0.0,OutsidePlane
23,286,0.0,OutsidePlane
23,287,0.0,OutsidePlane
23,288,0.0,OutsidePlane
23,289,0.0,OutsidePlane
23,290,0.0,OutsidePlane
23,291,0.0,OutsidePlane
23,292,0.0,OutsidePlane
23,293,0.0,OutsidePlane
23,294,0.0,OutsidePlane
23,295,0.0,OutsidePlane
23,296,0.0,OutsidePlane
23,297,0.0,OutsidePlane
23,298,0.0,OutsidePlane
23,299,0.0,OutsidePlane
23,300,0.0,OutsidePlane
23,301,0.0,OutsidePlane
23,302,0.0,OutsidePlane
23,303,0.0,OutsidePlane
23,304,0.0,OutsidePlane
23,305,0.0,OutsidePlane
23,306,0.0,OutsidePlane
23,307,0.0,OutsidePlane
23,308,0.0,OutsidePlane
23,309,0.0,OutsidePlane
23,310,0.0,OutsidePlane
23,311,0.0,OutsidePlane
23,312,0.0,OutsidePlane
23,313,0.0,OutsidePlane
23,314,0.0,OutsidePlane
23,315,0.0,OutsidePlane
23,316,0.0,OutsidePlane
23,317,0.0,OutsidePlane
23,318,0.0,OutsidePlane
23,319,0.0,OutsidePlane
23,320,0.0,OutsidePlane
23,321,0.0,OutsidePlane
23,322,0.0,OutsidePlane
23,323,0.0,OutsidePlane
23,324,0.0,OutsidePlane
23,325,0.0,OutsidePlane
23,326,0.0,OutsidePlane
23,327,0.0,OutsidePlane
23,328,0.0,OutsidePlane
23,329,0.0,OutsidePlane
23,330,0.0,OutsidePlane
23,331,0.0,OutsidePlane
23,332,0.0,OutsidePlane
23,333,0.0,OutsidePlane
23,334,0.0,OutsidePlane
23,335,0.0,OutsidePlane
23,336,0.0,OutsidePlane
23,337,0.0,OutsidePlane
23,338,0.0,OutsidePlane
23,339,0.0,OutsidePlane
23,340,0.0,OutsidePlane
23,341,0.0,OutsidePlane
23,342,0.0,OutsidePlane
23,343,0.0,OutsidePlane
23,344,0.0,OutsidePlane
23,345,0.0,OutsidePlane
23,346,0.0,OutsidePlane
23,347,0.0,OutsidePlane
23,348,0.0,OutsidePlane
23,349,0.0,OutsidePlane
24,0,0.0,OutsidePlane
24,1,0.0,OutsidePlane
24,2,0.0,OutsidePlane
24,3,0.0,OutsidePlane
24,4,0.0,OutsidePlane
24,5,0.0,OutsidePlane
24,6,0.0,OutsidePlane
24,7,0.0,OutsidePlane
24,8,0.0,OutsidePlane
24,9,0.0,OutsidePlane
24,10,0.0,OutsidePlane
24,11,0.0,OutsidePlane
24,12,0.0,OutsidePlane
24,13,0.0,OutsidePlane
24,14,0.0,OutsidePlane
24,15,0.0,OutsidePlane
24,16,0.0,OutsidePlane
24,17,0.0,OutsidePlane
24,18,0.0,OutsidePlane
24,19,0.0,OutsidePlane
24,20,0.0,OutsidePlane
24,21,0.0,OutsidePlane
24,22,0.0,OutsidePlane
24,23,0.0,OutsidePlane
24,24,0.0,OutsidePlane
24,25,0.0,OutsidePlane
24,26,0.0,OutsidePlane
24,27,0.0,OutsidePlane
24,28,0.0,OutsidePlane
24,29,0.0,OutsidePlane
24,30,0.0,OutsidePlane
24,31,0.0,OutsidePlane
24,32,0.0,OutsidePlane
24,33,0.0,OutsidePlane
24,34,0.0,OutsidePlane
24,35,0.0,OutsidePlane
24,36,0.0,OutsidePlane
24,37,0.0,OutsidePlane
24,38,0.0,OutsidePlane
24,39,0.0,OutsidePlane
24,40,0.0,OutsidePlane
24,41,0.0,OutsidePlane
24,42,0.0,OutsidePlane
24,43,0.0,OutsidePlane
24,44,0.0,OutsidePlane
24,45,0.0,OutsidePlane
24,46,0.0,OutsidePlane
24,47,0.0,OutsidePlane
24,48,0.0,OutsidePlane
24,49,0.0,OutsidePlane
24,50,0.0,OutsidePlane
24,51,0.0,OutsidePlane
24,52,0.0,OutsidePlane
24,53,0.0,OutsidePlane
24,54,0.0,OutsidePlane
24,55,0.0,OutsidePlane
24,56,0.0,OutsidePlane
24,57,0.0,OutsidePlane
24,58,0.0,OutsidePlane
24,59,0.0,OutsidePlane
24,60,0.0,OutsidePlane
24,61,0.0,OutsidePlane
24,62,0.0,OutsidePlane
24,63,0.0,OutsidePlane
24,64,0.0,OutsidePlane
24,65,0.0,OutsidePlane
24,66,0.0,OutsidePlane
24,67,0.0,OutsidePlane
24,68,0.0,OutsidePlane
24,69,0.0,OutsidePlane
24,70,0.0,OutsidePlane
24,71,0.0,OutsidePlane
24,72,0.0,OutsidePlane
24,73,0.0,OutsidePlane
24,74,0.0,OutsidePlane
24,75,0.0,OutsidePlane
24,76,0.0,OutsidePlane
24,77,0.0,OutsidePlane
24,78,0.0,OutsidePlane
24,79,0.0,OutsidePlane
24,80,0.0,OutsidePlane
24,81,0.0,OutsidePlane
24,82,0.0,OutsidePlane
24,83,0.0,OutsidePlane
24,84,0.0,OutsidePlane
24,85,0.0,OutsidePlane
24,86,0.0,OutsidePlane
24,87,0.0,OutsidePlane
24,88,0.0,OutsidePlane
24,89,0.0,OutsidePlane
24,90,0.0,OutsidePlane
24,91,0.0,OutsidePlane
24,92,0.0,OutsidePlane
24,93,0.0,OutsidePlane
24,94,0.0,OutsidePlane
24,95,0.0,OutsidePlane
24,96,0.0,OutsidePlane
24,97,0.0,OutsidePlane
24,98,0.0,OutsidePlane
24,99,0.0,OutsidePlane
24,100,0.0,OutsidePlane
24,101,0.0,OutsidePlane
24,102,0.0,OutsidePlane
24,103,0.0,OutsidePlane
24,104,0.0,OutsidePlane
24,105,0.0,OutsidePlane
24,106,0.0,OutsidePlane
24,107,0.0,OutsidePlane
24,108,0.0,OutsidePlane
24,109,0.0,OutsidePlane
24,110,0.0,OutsidePlane
24,111,0.0,OutsidePlane
24,112,0.0,OutsidePlane
24,113,0.0,OutsidePlane
24,114,0.0,OutsidePlane
24,115,0.0,OutsidePlane
24,116,0.0,OutsidePlane
24,117,0.0,OutsidePlane
24,118,0.0,OutsidePlane
24,119,0.0,OutsidePlane
24,120,0.0,OutsidePlane
24,121,0.0,OutsidePlane
24,122,0.0,OutsidePlane
24,123,0.0,OutsidePlane
24,124,0.0,OutsidePlane
24,125,0.0,OutsidePlane
24,126,0.0,OutsidePlane
24,127,0.0,OutsidePlane
24,128,0.0,OutsidePlane
24,129,0.0,OutsidePlane
24,130,0.0,OutsidePlane
24,131,0.0,OutsidePlane
24,132,0.0,OutsidePlane
24,133,0.0,OutsidePlane
24,134,0.0,OutsidePlane
24,135,0.0,OutsidePlane
24,136,0.0,OutsidePlane
24,137,0.0,OutsidePlane
24,138,0.0,OutsidePlane
24,139,0.0,OutsidePlane
24,140,0.0,OutsidePlane
24,141,0.0,OutsidePlane
24,142,0.0,OutsidePlane
24,143,0.0,OutsidePlane
24,144,0.0,OutsidePlane
24,145,0.0,OutsidePlane
24,146,0.0,OutsidePlane
24,147,0.0,OutsidePlane
24,148,0.0,OutsidePlane
24,149,0.0,OutsidePlane
24,150,0.0,OutsidePlane
24,151,0.0,OutsidePlane
24,152,0.0,OutsidePlane
24,153,0.0,OutsidePlane
24,154,0.0,OutsidePlane
24,155,0.0,OutsidePlane
24,156,0.0,OutsidePlane
24,157,0.0,OutsidePlane
24,158,0.0,OutsidePlane
24,159,0.0,OutsidePlane
24,160,0.0,OutsidePlane
24,161,0.0,OutsidePlane
24,162,0.0,OutsidePlane
24,163,0.0,OutsidePlane
24,164,0.0,OutsidePlane
24,165,0.0,OutsidePlane
24,166,,B
24,167,,B
24,168,,B
24,169,,B
24,170,,B
24,171,,B
24,172,,B
24,173,,B
24,174,,B
24,175,,B
24,176,,B
24,177,,B
24,178,,B
24,179,,B
24,180,0.0,OutsidePlane
24,181,0.0,OutsidePlane
24,182,0.0,OutsidePlane
24,183,0.0,OutsidePlane
24,184,0.0,OutsidePlane
24,185,0.0,OutsidePlane
24,186,0.0,OutsidePlane
24,187,0.0,OutsidePlane
24,188,0.0,OutsidePlane
24,189,0.0,OutsidePlane
24,190,0.0,OutsidePlane
24,191,0.0,OutsidePlane
24,192,0.0,OutsidePlane
24,193,0.0,OutsidePlane
24,194,0.0,OutsidePlane
24,195,0.0,OutsidePlane
24,196,0.0,OutsidePlane
24,197,0.0,OutsidePlane
24,198,0.0,OutsidePlane
24,199,0.0,OutsidePlane
24,200,0.0,OutsidePlane
24,201,0.0,OutsidePlane
24,202,0.0,OutsidePlane
24,203,0.0,OutsidePlane
24,204,0.0,OutsidePlane
24,205,0.0,OutsidePlane
24,206,0.0,OutsidePlane
24,207,0.0,OutsidePlane
24,208,0.0,OutsidePlane
24,209,0.0,OutsidePlane
24,210,0.0,OutsidePlane
24,211,0.0,OutsidePlane
24,212,0.0,OutsidePlane
24,213,0.0,OutsidePlane
24,214,0.0,OutsidePlane
24,215,0.0,OutsidePlane
24,216,0.0,OutsidePlane
24,217,0.0,OutsidePlane
24,218,0.0,OutsidePlane
24,219,0.0,OutsidePlane
24,220,0.0,OutsidePlane
24,221,0.0,OutsidePlane
24,222,0.0,OutsidePlane
24,223,0.0,OutsidePlane
24,224,0.0,OutsidePlane
24,225,0.0,OutsidePlane
24,226,0.0,OutsidePlane
24,227,0.0,OutsidePlane
24,228,0.0,OutsidePlane
24,229,0.0,OutsidePlane
24,230,0.0,OutsidePlane
24,231,0.0,OutsidePlane
24,232,0.0,OutsidePlane
24,233,0.0,OutsidePlane
24,234,0.0,OutsidePlane
24,235,0.0,OutsidePlane
24,236,0.0,OutsidePlane
24,237,0.0,OutsidePlane
24,238,0.0,OutsidePlane
24,239,0.0,OutsidePlane
24,240,0.0,OutsidePlane
24,241,0.0,OutsidePlane
24,242,0.0,OutsidePlane
24,243,0.0,OutsidePlane
24,244,0.0,OutsidePlane
24,245,0.0,OutsidePlane
24,246,0.0,OutsidePlane
24,247,0.0,OutsidePlane
24,248,0.0,OutsidePlane
24,249,0.0,OutsidePlane
24,250,0.0,OutsidePlane
24,251,0.0,OutsidePlane
24,252,0.0,OutsidePlane
24,253,0.0,OutsidePlane
24,254,0.0,OutsidePlane
24,255,0.0,OutsidePlane
24,256,0.0,OutsidePlane
24,257,0.0,OutsidePlane
24,258,0.0,OutsidePlane
24,259,0.0,OutsidePlane
24,260,0.0,OutsidePlane
24,261,0.0,OutsidePlane
24,262,0.0,OutsidePlane
24,263,0.0,OutsidePlane
24,264,0.0,OutsidePlane
24,265,0.0,OutsidePlane
24,266,0.0,OutsidePlane
24,267,0.0,OutsidePlane
24,268,0.0,OutsidePlane
24,269,0.0,OutsidePlane
24,270,0.0,OutsidePlane
24,271,0.0,OutsidePlane
24,272,0.0,OutsidePlane
24,273,0.0,OutsidePlane
24,274,0.0,OutsidePlane
24,275,0.0,OutsidePlane
24,276,0.0,OutsidePlane
24,277,0.0,OutsidePlane
24,278,0.0,OutsidePlane
24,279,0.0,OutsidePlane
24,280,0.0,OutsidePlane
24,281,0.0,OutsidePlane
24,282,0.0,OutsidePlane
24,283,0.0,OutsidePlane
24,284,0.0,OutsidePlane
24,285,0.0,OutsidePlane
24,286,0.0,OutsidePlane
24,287,0.0,OutsidePlane
24,288,0.0,OutsidePlane
24,289,0.0,OutsidePlane
24,290,0.0,OutsidePlane
24,291,0.0,OutsidePlane
24,292,0.0,OutsidePlane
24,293,0.0,OutsidePlane
24,294,0.0,OutsidePlane
24,295,0.0,OutsidePlane
24,296,0.0,OutsidePlane
24,297,0.0,OutsidePlane
24,298,0.0,OutsidePlane
24,299,0.0,OutsidePlane
24,300,0.0,OutsidePlane
24,301,0.0,OutsidePlane
24,302,0.0,OutsidePlane
24,303,0.0,OutsidePlane
24,304,0.0,OutsidePlane
24,305,0.0,OutsidePlane
24,306,0.0,OutsidePlane
24,307,0.0,OutsidePlane
24,308,0.0,OutsidePlane
24,309,0.0,OutsidePlane
24,310,0.0,OutsidePlane
24,311,0.0,OutsidePlane
24,312,0.0,OutsidePlane
24,313,0.0,OutsidePlane
24,314,0.0,OutsidePlane
24,315,0.0,OutsidePlane
24,316,0.0,OutsidePlane
24,317,0.0,OutsidePlane
24,318,0.0,OutsidePlane
24,319,0.0,OutsidePlane
24,320,0.0,OutsidePlane
24,321,0.0,OutsidePlane
24,322,0.0,OutsidePlane
24,323,0.0,OutsidePlane
24,324,0.0,OutsidePlane
24,325,0.0,OutsidePlane
24,326,0.0,OutsidePlane
24,327,0.0,OutsidePlane
24,328,0.0,OutsidePlane
24,329,0.0,OutsidePlane
24,330,0.0,OutsidePlane
24,331,0.0,OutsidePlane
24,332,0.0,OutsidePlane
24,333,0.0,OutsidePlane
24,334,0.0,OutsidePlane
24,335,0.0,OutsidePlane
24,336,0.0,OutsidePlane
24,337,0.0,OutsidePlane
24,338,0.0,OutsidePlane
24,339,0.0,OutsidePlane
24,340,0.0,OutsidePlane
24,341,0.0,OutsidePlane
24,342,0.0,OutsidePlane
24,343,0.0,OutsidePlane
24,344,0.0,OutsidePlane
24,345,0.0,OutsidePlane
24,346,0.0,OutsidePlane
24,347,0.0,OutsidePlane
24,348,0.0,OutsidePlane
24,349,0.0,OutsidePlane
25,0,0.0,OutsidePlane
25,1,0.0,OutsidePlane
25,2,0.0,OutsidePlane
25,3,0.0,OutsidePlane
25,4,0.0,OutsidePlane
25,5,0.0,OutsidePlane
25,6,0.0,OutsidePlane
25,7,0.0,OutsidePlane
25,8,0.0,OutsidePlane
25,9,0.0,OutsidePlane
25,10,0.0,OutsidePlane
25,11,0.0,OutsidePlane
25,12,0.0,OutsidePlane
25,13,0.0,OutsidePlane
25,14,0.0,OutsidePlane
25,15,0.0,OutsidePlane
25,16,0.0,OutsidePlane
25,17,0.0,OutsidePlane
25,18,0.0,OutsidePlane
25,19,0.0,OutsidePlane
25,20,0.0,OutsidePlane
25,21,0.0,OutsidePlane
25,22,0.0,OutsidePlane
25,23,0.0,OutsidePlane
25,24,0.0,OutsidePlane
25,25,0.0,OutsidePlane
25,26,0.0,OutsidePlane
25,27,0.0,OutsidePlane
25,28,0.0,OutsidePlane
25,29,0.0,OutsidePlane
25,30,0.0,OutsidePlane
25,31,0.0,OutsidePlane
25,32,0.0,OutsidePlane
25,33,0.0,OutsidePlane
25,34,0.0,OutsidePlane
25,35,0.0,OutsidePlane
25,36,0.0,OutsidePlane
25,37,0.0,OutsidePlane
25,38,0.0,OutsidePlane
25,39,0.0,OutsidePlane
25,40,0.0,OutsidePlane
25,41,0.0,OutsidePlane
25,42,0.0,OutsidePlane
25,43,0.0,OutsidePlane
25,44,0.0,OutsidePlane
25,45,0.0,OutsidePlane
25,46,0.0,OutsidePlane
25,47,0.0,OutsidePlane
25,48,0.0,OutsidePlane
25,49,0.0,OutsidePlane
25,50,0.0,OutsidePlane
25,51,0.0,OutsidePlane
25,52,0.0,OutsidePlane
25,53,0.0,OutsidePlane
25,54,0.0,OutsidePlane
25,55,0.0,OutsidePlane
25,56,0.0,OutsidePlane
25,57,0.0,OutsidePlane
25,58,0.0,OutsidePlane
25,59,0.0,OutsidePlane
25,60,0.0,OutsidePlane
25,61,0.0,OutsidePlane
25,62,0.0,OutsidePlane
25,63,0.0,OutsidePlane
25,64,0.0,OutsidePlane
25,65,0.0,OutsidePlane
25,66,0.0,OutsidePlane
25,67,0.0,OutsidePlane
25,68,0.0,OutsidePlane
25,69,0.0,OutsidePlane
25,70,0.0,OutsidePlane
25,71,0.0,OutsidePlane
25,72,0.0,OutsidePlane
25,73,0.0,OutsidePlane
25,74,0.0,OutsidePlane
25,75,0.0,OutsidePlane
25,76,0.0,OutsidePlane
25,77,0.0,OutsidePlane
25,78,0.0,OutsidePlane
25,79,0.0,OutsidePlane
25,80,0.0,OutsidePlane
25,81,0.0,OutsidePlane
25,82,0.0,OutsidePlane
25,83,0.0,OutsidePlane
25,84,0.0,OutsidePlane
25,85,0.0,OutsidePlane
25,86,0.0,OutsidePlane
25,87,0.0,OutsidePlane
25,88,0.0,OutsidePlane
25,89,0.0,OutsidePlane
25,90,0.0,OutsidePlane
25,91,0.0,OutsidePlane
25,92,0.0,OutsidePlane
25,93,0.0,OutsidePlane
25,94,0.0,OutsidePlane
25,95,0.0,OutsidePlane
25,96,0.0,OutsidePlane
25,97,0.0,OutsidePlane
25,98,0.0,OutsidePlane
25,99,0.0,OutsidePlane
25,100,0.0,OutsidePlane
25,101,0.0,OutsidePlane
25,102,0.0,OutsidePlane
25,103,0.0,OutsidePlane
25,104,0.0,OutsidePlane
25,105,0.0,OutsidePlane
25,106,0.0,OutsidePlane
25,107,0.0,OutsidePlane
25,108,0.0,OutsidePlane
25,109,0.0,OutsidePlane
25,110,0.0,OutsidePlane
25,111,0.0,OutsidePlane
25,112,0.0,OutsidePlane
25,113,0.0,OutsidePlane
25,114,0.0,OutsidePlane
25,115,0.0,OutsidePlane
25,116,0.0,OutsidePlane
25,117,0.0,OutsidePlane
25,118,0.0,OutsidePlane
25,119,0.0,OutsidePlane
25,120,0.0,OutsidePlane
25,121,0.0,OutsidePlane
25,122,0.0,OutsidePlane
25,123,0.0,OutsidePlane
25,124,0.0,OutsidePlane
25,125,0.0,OutsidePlane
25,126,0.0,OutsidePlane
25,127,0.0,OutsidePlane
25,128,0.0,OutsidePlane
25,129,0.0,OutsidePlane
25,130,0.0,OutsidePlane
25,131,0.0,OutsidePlane
25,132,0.0,OutsidePlane
25,133,0.0,OutsidePlane
25,134,0.0,OutsidePlane
25,135,0.0,OutsidePlane
25,136,0.0,OutsidePlane
25,137,0.0,OutsidePlane
25,138,0.0,OutsidePlane
25,139,0.0,OutsidePlane
25,140,0.0,OutsidePlane
25,141,0.0,OutsidePlane
25,142,0.0,OutsidePlane
25,143,0.0,OutsidePlane
25,144,0.0,OutsidePlane
25,145,0.0,OutsidePlane
25,146,0.0,OutsidePlane
25,147,0.0,OutsidePlane
25,148,0.0,OutsidePlane
25,149,0.0,OutsidePlane
25,150,0.0,OutsidePlane
25,151,0.0,OutsidePlane
25,152,0.0,OutsidePlane
25,153,0.0,OutsidePlane
25,154,0.0,OutsidePlane
25,155,0.0,OutsidePlane
25,156,0.0,OutsidePlane
25,157,0.0,OutsidePlane
25,158,0.0,OutsidePlane
25,159,0.0,OutsidePlane
25,160,0.0,OutsidePlane
25,161,0.0,OutsidePlane
25,162,0.0,OutsidePlane
25,163,0.0,OutsidePlane
25,164,0.0,OutsidePlane
25,165,0.0,OutsidePlane
25,166,,B
25,167,,B
25,168,,B
25,169,,B
25,170,,B
25,171,,B
25,172,,B
25,173,,B
25,174,,B
25,175,,B
25,176,,B
25,177,,B
25,178,,B
25,179,,B
25,180,,B
25,181,0.0,OutsidePlane
25,182,0.0,OutsidePlane
25,183,0.0,OutsidePlane
25,184,0.0,OutsidePlane
25,185,0.0,OutsidePlane
25,186,0.0,OutsidePlane
25,187,0.0,OutsidePlane
25,188,0.0,OutsidePlane
25,189,0.0,OutsidePlane
25,190,0.0,OutsidePlane
25,191,0.0,OutsidePlane
25,192,0.0,OutsidePlane
25,193,0.0,OutsidePlane
25,194,0.0,OutsidePlane
25,195,0.0,OutsidePlane
25,196,0.0,OutsidePlane
25,197,0.0,OutsidePlane
25,198,0.0,OutsidePlane
25,199,0.0,OutsidePlane
25,200,0.0,OutsidePlane
25,201,0.0,OutsidePlane
25,202,0.0,OutsidePlane
25,203,0.0,OutsidePlane
25,204,0.0,OutsidePlane
25,205,0.0,OutsidePlane
25,206,0.0,OutsidePlane
25,207,0.0,OutsidePlane
25,208,0.0,OutsidePlane
25,209,0.0,OutsidePlane
25,210,0.0,OutsidePlane
25,211,0.0,OutsidePlane
25,212,0.0,OutsidePlane
25,213,0.0,OutsidePlane
25,214,0.0,OutsidePlane
25,215,0.0,OutsidePlane
25,216,0.0,OutsidePlane
25,217,0.0,OutsidePlane
25,218,0.0,OutsidePlane
25,219,0.0,OutsidePlane
25,220,0.0,OutsidePlane
25,221,0.0,OutsidePlane
25,222,0.0,OutsidePlane
25,223,0.0,OutsidePlane
25,224,0.0,OutsidePlane
25,225,0.0,OutsidePlane
25,226,0.0,OutsidePlane
25,227,0.0,OutsidePlane
25,228,0.0,OutsidePlane
25,229,0.0,OutsidePlane
25,230,0.0,OutsidePlane
25,231,0.0,OutsidePlane
25,232,0.0,OutsidePlane
25,233,0.0,OutsidePlane
25,234,0.0,OutsidePlane
25,235,0.0,OutsidePlane
25,236,0.0,OutsidePlane
25,237,0.0,OutsidePlane
25,238,0.0,OutsidePlane
25,239,0.0,OutsidePlane
25,240,0.0,OutsidePlane
25,241,0.0,OutsidePlane
25,242,0.0,OutsidePlane
25,243,0.0,OutsidePlane
25,244,0.0,OutsidePlane
25,245,0.0,OutsidePlane
25,246,0.0,OutsidePlane
25,247,0.0,OutsidePlane
25,248,0.0,OutsidePlane
25,249,0.0,OutsidePlane
25,250,0.0,OutsidePlane
25,251,0.0,OutsidePlane
25,252,0.0,OutsidePlane
25,253,0.0,OutsidePlane
25,254,0.0,OutsidePlane
25,255,0.0,OutsidePlane
25,256,0.0,OutsidePlane
25,257,0.0,OutsidePlane
25,258,0.0,OutsidePlane
25,259,0.0,OutsidePlane
25,260,0.0,OutsidePlane
25,261,0.0,OutsidePlane
25,262,0.0,OutsidePlane
25,263,0.0,OutsidePlane
25,264,0.0,OutsidePlane
25,265,0.0,OutsidePlane
25,266,0.0,OutsidePlane
25,267,0.0,OutsidePlane
25,268,0.0,OutsidePlane
25,269,0.0,OutsidePlane
25,270,0.0,OutsidePlane
25,271,0.0,OutsidePlane
25,272,0.0,OutsidePlane
25,273,0.0,OutsidePlane
25,274,0.0,OutsidePlane
25,275,0.0,OutsidePlane
25,276,0.0,OutsidePlane
25,277,0.0,OutsidePlane
25,278,0.0,OutsidePlane
25,279,0.0,OutsidePlane
25,280,0.0,OutsidePlane
25,281,0.0,OutsidePlane
25,282,0.0,OutsidePlane
25,283,0.0,OutsidePlane
25,284,0.0,OutsidePlane
25,285,0.0,OutsidePlane
25,286,0.0,OutsidePlane
25,287,0.0,OutsidePlane
25,288,0.0,OutsidePlane
25,289,0.0,OutsidePlane
25,290,0.0,OutsidePlane
25,291,0.0,OutsidePlane
25,292,0.0,OutsidePlane
25,293,0.0,OutsidePlane
25,294,0.0,OutsidePlane
25,295,0.0,OutsidePlane
25,296,0.0,OutsidePlane
25,297,0.0,OutsidePlane
25,298,0.0,OutsidePlane
25,299,0.0,OutsidePlane
25,300,0.0,OutsidePlane
25,301,0.0,OutsidePlane
25,302,0.0,OutsidePlane
25,303,0.0,OutsidePlane
25,304,0.0,OutsidePlane
25,305,0.0,OutsidePlane
25,306,0.0,OutsidePlane
25,307,0.0,OutsidePlane
25,308,0.0,OutsidePlane
25,309,0.0,OutsidePlane
25,310,0.0,OutsidePlane
25,311,0.0,OutsidePlane
25,312,0.0,OutsidePlane
25,313,0.0,OutsidePlane
25,314,0.0,OutsidePlane
25,315,0.0,OutsidePlane
25,316,0.0,OutsidePlane
25,317,0.0,OutsidePlane
25,318,0.0,OutsidePlane
25,319,0.0,OutsidePlane
25,320,0.0,OutsidePlane
25,321,0.0,OutsidePlane
25,322,0.0,OutsidePlane
25,323,0.0,OutsidePlane
25,324,0.0,OutsidePlane
25,325,0.0,OutsidePlane
25,326,0.0,OutsidePlane
25,327,0.0,OutsidePlane
25,328,0.0,OutsidePlane
25,329,0.0,OutsidePlane
